Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
363,Markquis Nowell,SG,24,TOR,1,0,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,2.0,2.0,1.000,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,nowelma01
364,Frank Ntilikina,PG,25,CHO,5,0,8.6,0.2,1.8,.111,0.2,1.6,.125,0.0,0.2,.000,.167,0.4,0.4,1.000,0.2,1.0,1.2,0.8,0.0,0.0,0.2,0.8,1.0,ntilila01
365,Jusuf Nurkić,C,29,PHO,54,54,27.3,4.6,8.8,.518,0.4,1.6,.250,4.2,7.2,.575,.540,2.3,3.4,.687,2.6,7.7,10.3,3.8,1.0,1.0,2.1,3.3,11.8,nurkiju01
366,Jordan Nwora,SF,25,TOT,30,1,10.9,1.9,4.5,.425,0.7,2.0,.328,1.2,2.4,.507,.500,0.9,1.1,.875,0.4,1.6,2.0,1.1,0.4,0.1,0.6,1.1,5.4,nworajo01
366,Jordan Nwora,SF,25,IND,18,0,10.2,2.1,4.6,.451,0.6,2.0,.306,1.4,2.6,.565,.518,0.5,0.6,.818,0.4,1.4,1.8,1.0,0.3,0.1,0.7,1.1,5.2,nworajo01
366,Jordan Nwora,SF,25,TOR,12,1,11.9,1.7,4.3,.385,0.8,2.1,.360,0.9,2.3,.407,.471,1.6,1.8,.905,0.4,1.8,2.3,1.3,0.5,0.2,0.6,1.2,5.7,nworajo01
367,Royce O'Neale,SF,30,TOT,55,7,24.6,2.6,6.7,.389,2.0,5.5,.370,0.6,1.3,.471,.539,0.3,0.5,.630,0.8,3.9,4.7,2.8,0.8,0.6,1.0,2.4,7.6,onealro01
367,Royce O'Neale,SF,30,BRK,49,6,24.5,2.6,6.6,.388,2.0,5.4,.366,0.6,1.2,.483,.537,0.3,0.4,.682,0.8,3.7,4.5,2.8,0.7,0.6,1.0,2.4,7.4,onealro01
367,Royce O'Neale,SF,30,PHO,6,1,24.8,3.0,7.5,.400,2.3,5.8,.400,0.7,1.7,.400,.556,0.3,0.8,.400,0.8,5.3,6.2,2.7,1.8,0.5,0.7,2.2,8.7,onealro01
368,Chuma Okeke,SF,25,ORL,35,8,11.1,1.1,2.9,.380,0.7,2.1,.315,0.4,0.8,.556,.495,0.1,0.1,.400,0.5,1.6,2.1,0.5,0.2,0.2,0.3,0.5,2.9,okekech01
369,Josh Okogie,SG,25,PHO,52,11,17.3,1.5,3.7,.417,0.5,1.7,.295,1.0,2.0,.519,.484,1.4,1.9,.732,1.3,1.4,2.8,1.2,0.9,0.4,0.6,1.2,4.9,okogijo01
370,Onyeka Okongwu,C,23,ATL,53,8,25.8,4.0,6.6,.610,0.4,1.2,.338,3.6,5.4,.671,.641,1.7,2.2,.800,2.7,4.3,7.0,1.3,0.4,1.1,0.8,3.0,10.2,okongon01
371,Isaac Okoro,SF,23,CLE,48,26,26.2,3.3,6.6,.498,1.1,2.8,.394,2.2,3.9,.572,.580,1.4,2.1,.690,1.1,2.0,3.1,2.0,0.8,0.5,0.8,2.0,9.1,okorois01
372,Kelly Olynyk,C,32,TOT,56,8,20.2,2.9,5.3,.552,0.7,1.7,.406,2.2,3.6,.622,.618,1.6,1.9,.844,1.3,3.7,5.0,4.2,0.8,0.3,1.5,2.7,8.2,olynyke01
372,Kelly Olynyk,C,32,UTA,50,8,20.4,2.9,5.2,.562,0.7,1.7,.429,2.2,3.5,.626,.632,1.6,1.9,.842,1.3,3.8,5.1,4.4,0.7,0.2,1.6,2.6,8.1,olynyke01
372,Kelly Olynyk,C,32,TOR,6,0,19.0,3.2,6.5,.487,0.5,2.0,.250,2.7,4.5,.593,.526,2.0,2.3,.857,1.2,2.8,4.0,2.8,1.3,0.5,0.8,2.8,8.8,olynyke01
373,Eugene Omoruyi,SF,26,WAS,27,0,7.6,1.7,3.6,.490,0.2,0.9,.240,1.5,2.6,.577,.521,0.9,1.2,.750,0.9,1.3,2.1,0.8,0.7,0.0,0.5,1.4,4.6,omorueu01
374,Cedi Osman,SF,28,SAS,59,1,17.8,2.6,5.5,.475,1.2,3.1,.380,1.4,2.3,.601,.584,0.6,0.8,.680,0.4,2.1,2.5,1.7,0.5,0.2,0.7,1.4,6.9,osmande01
375,Kelly Oubre Jr.,SF,28,PHI,46,33,28.9,5.1,11.3,.453,1.4,4.4,.309,3.8,6.9,.546,.513,2.0,2.8,.729,1.2,3.2,4.5,1.1,1.2,0.5,1.0,3.0,13.7,oubreke01
376,Chris Paul,PG,38,GSW,33,11,27.4,3.2,7.6,.426,1.4,3.8,.371,1.8,3.8,.480,.518,1.1,1.3,.833,0.3,3.5,3.8,7.2,1.2,0.1,1.2,1.8,8.9,paulch01
377,Cameron Payne,PG,29,TOT,55,3,15.6,2.4,5.3,.447,1.2,3.0,.392,1.2,2.3,.520,.558,0.8,1.0,.852,0.2,1.2,1.3,2.4,0.5,0.1,0.7,1.5,6.8,payneca01
377,Cameron Payne,PG,29,MIL,47,2,14.9,2.1,4.7,.455,1.1,2.8,.397,1.0,1.9,.538,.572,0.8,0.9,.841,0.1,1.2,1.3,2.3,0.5,0.1,0.7,1.6,6.2,payneca01
377,Cameron Payne,PG,29,PHI,8,1,19.5,3.8,8.9,.423,1.6,4.4,.371,2.1,4.5,.472,.514,1.1,1.3,.900,0.5,0.9,1.4,2.9,0.4,0.3,0.9,1.1,10.3,payneca01
378,Gary Payton II,SG,31,GSW,23,0,15.8,2.6,4.9,.527,0.6,1.7,.342,2.0,3.2,.622,.585,0.4,0.6,.692,1.2,1.7,3.0,1.0,1.1,0.3,0.6,1.7,6.1,paytoga02
379,Drew Peterson,PF,24,BOS,1,0,3.0,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,peterdr01
380,Filip Petrušev,C,23,TOT,3,0,3.3,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.3,0.7,.500,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.0,petrufi01
380,Filip Petrušev,C,23,PHI,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,petrufi01
380,Filip Petrušev,C,23,SAC,2,0,3.5,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.5,1.0,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,petrufi01
381,Julian Phillips,SF,20,CHI,32,0,6.8,0.7,1.6,.440,0.2,0.8,.250,0.5,0.8,.615,.500,0.2,0.3,.545,0.2,0.5,0.7,0.3,0.0,0.2,0.2,1.0,1.8,phillju01
382,Jalen Pickett,SG,24,DEN,19,0,5.4,0.6,1.5,.414,0.4,1.1,.333,0.3,0.4,.625,.534,0.2,0.2,.750,0.1,0.5,0.6,0.7,0.2,0.0,0.3,0.5,1.8,pickeja02
383,Scotty Pippen Jr.,PG,23,MEM,8,4,22.6,3.5,7.4,.475,1.6,2.9,.565,1.9,4.5,.417,.585,1.9,2.6,.714,1.0,2.4,3.4,4.5,1.0,0.5,1.9,2.6,10.5,pippesc02
384,Mason Plumlee,C,33,LAC,25,9,16.8,2.2,3.5,.644,0.0,0.0,,2.2,3.5,.644,.644,1.8,2.6,.697,1.4,4.2,5.6,1.2,0.3,0.3,0.6,1.5,6.3,plumlma01
385,Brandin Podziemski,SG,20,GSW,51,18,26.7,3.9,8.6,.455,1.3,3.4,.374,2.6,5.2,.508,.529,0.7,1.2,.623,1.5,4.3,5.8,3.9,0.8,0.2,1.3,1.8,9.8,podzibr01
386,Jakob Poeltl,C,28,TOR,47,47,26.6,4.9,7.4,.663,0.0,0.0,,4.9,7.4,.663,.663,1.2,2.2,.559,2.9,5.7,8.6,2.5,0.6,1.5,1.6,2.9,11.1,poeltja01
387,Aleksej Pokusevski,PF,22,OKC,10,0,6.0,0.4,1.6,.250,0.2,1.1,.182,0.2,0.5,.400,.313,0.2,0.4,.500,0.2,0.8,1.0,0.5,0.1,0.1,0.3,0.5,1.2,pokusal01
388,Jordan Poole,SG,24,WAS,56,52,29.3,5.7,14.4,.397,2.0,6.6,.307,3.7,7.7,.473,.468,2.6,3.0,.861,0.4,2.1,2.5,3.7,1.1,0.3,2.2,3.3,16.0,poolejo01
389,Craig Porter Jr.,PG,23,CLE,34,5,14.1,2.5,5.0,.506,0.2,0.6,.333,2.3,4.4,.530,.526,0.9,1.4,.696,0.4,1.9,2.4,2.7,0.5,0.4,1.0,0.9,6.2,portecr01
390,Jontay Porter,PF,24,TOR,17,5,13.0,1.5,4.1,.371,0.7,2.2,.324,0.8,1.9,.424,.457,0.6,0.7,.917,1.0,2.2,3.2,1.8,0.7,0.6,0.6,1.6,4.4,portejo01
391,Michael Porter Jr.,SF,25,DEN,57,57,31.7,6.2,13.2,.473,2.7,6.9,.391,3.5,6.3,.564,.576,1.1,1.3,.811,1.4,5.7,7.1,1.4,0.5,0.7,1.1,1.9,16.2,portemi01
392,Otto Porter Jr.,SF,30,TOR,15,1,11.6,0.9,2.2,.424,0.5,1.5,.348,0.4,0.7,.600,.545,0.2,0.2,1.000,0.4,1.5,1.9,0.5,0.3,0.3,0.1,1.3,2.6,porteot01
393,Bobby Portis,PF,28,MIL,59,1,23.8,5.2,10.5,.499,1.2,3.0,.391,4.1,7.5,.543,.556,1.2,1.6,.793,1.6,5.2,6.9,1.1,0.7,0.4,1.0,2.4,12.9,portibo01
394,Kristaps Porziņģis,C,28,BOS,43,43,29.6,6.7,12.8,.525,1.9,5.0,.370,4.9,7.8,.624,.597,4.9,5.7,.857,1.6,5.3,6.9,1.9,0.6,1.8,1.6,2.8,20.2,porzikr01
395,Micah Potter,PF,25,UTA,2,0,3.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,pottemi01
396,Dwight Powell,C,32,DAL,49,8,14.9,1.4,1.9,.705,0.0,0.0,.500,1.3,1.9,.710,.711,1.2,1.7,.723,1.7,2.1,3.7,1.5,0.4,0.4,0.6,2.0,4.0,poweldw01
397,Norman Powell,SG,30,LAC,55,1,25.5,4.8,9.8,.494,2.2,4.8,.456,2.7,5.0,.529,.605,1.8,2.1,.838,0.2,2.3,2.5,1.0,0.5,0.3,0.9,1.8,13.6,powelno01
398,Jason Preston,PG,24,UTA,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,prestja01
399,Joshua Primo,SG,21,LAC,1,0,5.0,1.0,2.0,.500,0.0,1.0,.000,1.0,1.0,1.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,primojo01
400,Taurean Prince,PF,29,LAL,56,49,29.8,3.4,7.9,.436,2.0,5.1,.386,1.5,2.8,.525,.560,0.7,0.9,.717,0.2,2.7,3.0,1.7,0.9,0.5,0.9,2.1,9.5,princta02
401,Payton Pritchard,PG,26,BOS,58,0,20.5,2.9,6.6,.433,1.7,4.5,.377,1.2,2.1,.553,.561,0.5,0.6,.811,0.9,2.2,3.1,2.7,0.4,0.1,0.6,1.2,7.9,pritcpa01
402,Olivier-Maxence Prosper,PF,21,DAL,31,0,8.3,0.8,2.3,.352,0.3,1.1,.242,0.5,1.2,.447,.408,0.7,1.1,.676,0.6,1.4,2.0,0.6,0.1,0.1,0.2,0.5,2.6,prospol01
403,Trevelin Queen,SG,26,ORL,13,0,12.5,1.1,2.9,.368,0.2,1.3,.176,0.8,1.6,.524,.408,0.7,0.9,.750,0.2,1.2,1.5,1.4,0.5,0.4,0.5,1.2,3.1,queentr01
404,Neemias Queta,C,24,BOS,23,0,12.3,2.1,3.5,.613,0.0,0.0,,2.1,3.5,.613,.613,0.7,0.9,.750,1.9,2.5,4.4,0.5,0.4,0.6,0.4,2.0,4.9,quetane01
405,Immanuel Quickley,SG-PG,24,TOT,53,23,27.6,5.4,12.5,.434,2.5,6.0,.411,3.0,6.5,.455,.533,2.6,3.0,.856,0.2,3.1,3.3,3.8,0.6,0.1,1.2,1.7,15.9,quickim01
405,Immanuel Quickley,SG,24,NYK,30,0,24.0,5.1,11.2,.454,2.1,5.4,.395,2.9,5.8,.509,.549,2.7,3.1,.872,0.2,2.4,2.6,2.5,0.5,0.1,1.0,1.5,15.0,quickim01
405,Immanuel Quickley,PG,24,TOR,23,23,32.4,5.9,14.2,.414,2.9,6.7,.429,3.0,7.5,.401,.515,2.4,2.9,.833,0.3,3.9,4.3,5.5,0.8,0.2,1.4,1.9,17.0,quickim01
406,Lester Quinones,SG,23,GSW,23,0,12.3,1.6,4.0,.396,0.9,2.3,.396,0.7,1.7,.395,.511,0.7,1.0,.696,0.8,1.5,2.3,1.2,0.2,0.1,0.7,1.6,4.7,quinole01
407,Julius Randle,PF,29,NYK,46,46,35.4,8.6,18.2,.472,1.7,5.3,.311,6.9,12.9,.539,.518,5.1,6.6,.781,2.2,7.0,9.2,5.0,0.5,0.3,3.5,2.7,24.0,randlju01
408,Duop Reath,C,27,POR,43,11,17.1,3.2,6.9,.464,1.3,3.5,.368,1.9,3.3,.566,.559,1.0,1.3,.737,1.5,2.3,3.8,1.1,0.5,0.5,0.7,2.5,8.7,reathdu01
409,Austin Reaves,SG,25,LAL,59,34,31.2,5.5,11.2,.488,1.7,4.8,.364,3.7,6.4,.581,.566,3.0,3.5,.865,0.7,3.3,3.9,5.4,0.9,0.2,2.1,1.9,15.7,reaveau01
410,Cam Reddish,SF,24,LAL,35,26,23.3,2.4,5.9,.405,0.9,2.7,.337,1.5,3.1,.464,.483,1.0,1.3,.783,0.5,1.9,2.4,1.3,1.2,0.3,0.9,1.6,6.7,reddica01
411,Paul Reed,C,24,PHI,58,22,18.1,2.9,5.3,.539,0.2,0.6,.343,2.7,4.7,.564,.558,0.6,0.8,.733,2.2,3.4,5.5,1.2,0.7,0.8,0.7,2.4,6.5,reedpa01
412,Naz Reid,C,24,MIN,58,0,22.8,4.6,9.5,.485,1.8,4.6,.405,2.8,4.9,.559,.583,1.2,1.6,.756,0.9,3.7,4.7,1.0,0.7,0.8,1.2,2.0,12.2,reidna01
413,Jared Rhoden,SG,24,DET,6,0,7.0,1.0,1.8,.545,0.2,0.7,.250,0.8,1.2,.714,.591,0.3,0.3,1.000,0.2,0.7,0.8,0.7,0.0,0.3,0.5,0.7,2.5,rhodeja01
414,Nick Richards,C,26,CHO,49,36,26.0,3.9,5.6,.685,0.0,0.0,,3.9,5.6,.685,.685,2.1,2.9,.729,2.7,5.4,8.1,0.9,0.4,1.3,1.1,2.7,9.9,richani01
415,Josh Richardson,SG,30,MIA,43,6,25.7,3.6,8.1,.444,1.5,4.4,.347,2.0,3.7,.561,.539,1.2,1.3,.944,0.4,2.4,2.8,2.4,0.6,0.3,0.8,1.8,9.9,richajo01
416,Duncan Robinson,SF,29,MIA,53,21,27.8,4.6,10.1,.453,2.8,6.8,.410,1.8,3.3,.543,.592,1.3,1.5,.886,0.2,2.2,2.4,3.0,0.6,0.2,1.4,2.3,13.3,robindu01
417,Jerome Robinson,SG,26,GSW,12,0,3.2,0.2,1.0,.167,0.1,0.6,.143,0.1,0.4,.200,.208,0.4,0.7,.625,0.1,0.2,0.3,0.2,0.0,0.1,0.0,0.2,0.8,robinje01
418,Mitchell Robinson,C,25,NYK,21,21,29.2,2.8,4.7,.592,0.0,0.0,,2.8,4.7,.592,.592,0.7,1.8,.368,5.3,5.0,10.3,0.7,1.5,1.3,1.0,1.9,6.2,robinmi01
419,Orlando Robinson,C,23,MIA,24,7,10.0,1.3,2.6,.516,0.3,0.5,.538,1.0,2.0,.510,.573,0.8,1.0,.750,0.8,2.0,2.8,1.1,0.3,0.3,0.6,1.3,3.7,robinor01
420,Jeremiah Robinson-Earl,PF,23,NOP,25,1,10.0,1.4,2.7,.522,0.5,1.1,.429,0.9,1.6,.590,.612,0.4,0.5,.769,0.7,1.6,2.3,0.4,0.4,0.2,0.4,0.7,3.7,robinje02
421,David Roddy,PF,22,TOT,51,13,22.1,3.1,7.6,.404,0.9,3.1,.304,2.1,4.5,.472,.465,0.9,1.3,.687,1.0,3.0,4.0,1.5,0.5,0.2,1.1,1.4,8.0,roddyda01
421,David Roddy,PF,22,MEM,48,13,23.2,3.2,8.0,.402,1.0,3.3,.301,2.3,4.8,.470,.462,1.0,1.4,.687,1.1,3.1,4.2,1.6,0.5,0.2,1.1,1.4,8.4,roddyda01
421,David Roddy,PF,22,PHO,3,0,4.0,0.7,1.0,.667,0.3,0.7,.500,0.3,0.3,1.000,.833,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.3,1.7,roddyda01
422,Ryan Rollins,PG,21,WAS,10,0,6.6,1.3,2.5,.520,0.2,0.3,.667,1.1,2.2,.500,.560,1.3,1.7,.765,0.2,0.9,1.1,1.1,0.8,0.3,0.7,0.7,4.1,rolliry01
423,Derrick Rose,PG,35,MEM,23,7,17.1,3.3,7.1,.460,0.7,1.8,.366,2.6,5.3,.492,.506,1.0,1.2,.889,0.3,1.7,2.0,3.3,0.3,0.1,1.3,0.9,8.2,rosede01
424,Terry Rozier,SG-PG,29,TOT,41,40,34.0,7.4,16.9,.441,2.3,6.9,.339,5.1,10.0,.512,.511,3.3,3.8,.865,0.7,3.4,4.0,6.3,1.0,0.4,1.9,1.7,20.5,roziete01
424,Terry Rozier,SG,29,CHO,30,30,35.5,8.4,18.3,.459,2.8,7.7,.358,5.6,10.6,.533,.535,3.6,4.3,.845,0.6,3.3,3.9,6.6,1.1,0.4,2.2,1.7,23.2,roziete01
424,Terry Rozier,PG,29,MIA,11,10,29.9,4.8,12.9,.373,1.2,4.6,.255,3.6,8.3,.440,.419,2.4,2.5,.963,0.9,3.5,4.5,5.5,0.8,0.4,1.2,1.7,13.2,roziete01
425,Rayan Rupert,SG,19,POR,16,0,7.4,0.9,2.7,.349,0.4,1.1,.412,0.5,1.6,.308,.430,0.3,0.5,.625,0.4,0.9,1.3,0.7,0.2,0.0,0.4,0.4,2.6,ruperra01
426,D'Angelo Russell,PG,27,LAL,54,47,31.4,6.4,13.9,.465,2.7,6.5,.417,3.7,7.4,.508,.563,2.0,2.5,.806,0.4,2.5,2.9,6.4,0.8,0.5,1.9,2.1,17.6,russeda01
427,Matt Ryan,SF,26,NOP,17,1,19.8,2.6,5.7,.464,2.2,4.6,.481,0.4,1.1,.389,.660,0.8,0.8,.929,0.3,1.8,2.1,0.9,0.4,0.1,1.0,1.6,8.3,ryanma01
428,Domantas Sabonis,C,27,SAC,57,57,35.8,8.1,13.1,.621,0.5,1.1,.429,7.6,12.0,.638,.639,3.3,4.8,.691,3.3,9.9,13.2,8.5,0.9,0.5,3.3,3.1,20.0,sabondo01
429,Luka Šamanić,PF,24,UTA,27,0,5.5,0.9,2.3,.377,0.2,0.9,.250,0.6,1.4,.459,.426,0.6,0.8,.810,0.3,1.3,1.6,0.1,0.0,0.1,0.4,0.6,2.6,samanlu01
430,Jermaine Samuels,SF,25,HOU,11,0,4.8,0.7,1.0,.727,0.0,0.2,.000,0.7,0.8,.889,.727,0.2,0.2,1.000,0.2,0.8,1.0,0.2,0.1,0.1,0.0,0.4,1.6,samueje01
431,Adama Sanogo,PF,21,CHI,3,0,3.7,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.7,1.0,.667,0.7,1.3,2.0,0.0,0.0,0.0,0.3,0.0,2.7,sanogad01
432,Gui Santos,PF,21,GSW,14,0,8.4,1.2,2.4,.500,0.4,1.1,.400,0.8,1.4,.579,.588,1.0,1.1,.933,0.9,1.6,2.4,0.5,0.2,0.1,0.3,1.1,3.9,santogu01
433,Dario Šarić,C,29,GSW,55,9,18.7,3.1,6.7,.469,1.3,3.4,.390,1.8,3.3,.549,.568,1.4,1.6,.864,1.2,3.7,4.9,2.4,0.5,0.2,1.3,2.0,9.0,saricda01
434,Olivier Sarr,C,24,OKC,13,0,6.9,0.8,1.4,.556,0.2,0.5,.333,0.6,0.9,.667,.611,0.7,1.0,.692,0.8,1.9,2.7,0.2,0.0,0.5,0.2,1.3,2.4,sarrol01
435,Marcus Sasser,PG,23,DET,50,0,16.3,2.9,6.2,.468,1.2,2.8,.424,1.7,3.4,.503,.563,0.7,0.8,.850,0.1,1.4,1.5,3.0,0.5,0.2,1.0,1.4,7.7,sassema01
436,Admiral Schofield,PF,26,ORL,13,0,3.8,0.5,1.2,.375,0.2,0.8,.300,0.2,0.5,.500,.469,0.0,0.2,.000,0.1,0.5,0.6,0.4,0.0,0.0,0.3,0.5,1.2,schofad01
437,Dennis Schröder,PG,30,TOT,58,36,30.0,4.8,10.9,.436,1.6,4.3,.361,3.2,6.6,.484,.507,2.2,2.7,.833,0.4,2.3,2.7,5.9,0.8,0.1,1.7,2.1,13.3,schrode01
437,Dennis Schröder,PG,30,TOR,51,33,30.6,4.8,11.0,.442,1.5,4.3,.350,3.3,6.6,.501,.511,2.5,2.9,.852,0.4,2.3,2.7,6.1,0.9,0.2,1.6,2.1,13.7,schrode01
437,Dennis Schröder,PG,30,BRK,7,3,25.7,4.1,10.6,.392,1.9,4.1,.448,2.3,6.4,.356,.480,0.4,1.0,.429,0.0,2.4,2.4,3.9,0.4,0.0,2.3,2.3,10.6,schrode01
438,Dereon Seabron,SG,23,NOP,6,0,9.2,0.7,2.2,.308,0.2,0.3,.500,0.5,1.8,.273,.346,0.8,1.0,.833,0.2,1.0,1.2,0.8,0.3,0.2,0.0,0.7,2.3,seabrde01
439,Alperen Şengün,C,21,HOU,57,57,32.5,8.3,15.3,.540,0.5,1.8,.295,7.7,13.5,.573,.558,4.0,5.6,.704,2.8,6.4,9.2,4.9,1.1,0.8,2.7,3.3,21.1,sengual01
440,Brice Sensabaugh,SF,20,UTA,9,0,6.9,1.1,2.7,.417,0.6,1.3,.417,0.6,1.3,.417,.521,0.1,0.1,1.000,0.1,0.8,0.9,0.3,0.1,0.0,0.4,0.7,2.9,sensabr01
441,Collin Sexton,SG,25,UTA,59,36,24.7,6.0,12.4,.485,1.6,4.0,.395,4.4,8.4,.528,.549,4.2,4.9,.868,0.8,1.7,2.5,4.6,0.8,0.2,2.0,2.0,17.9,sextoco01
442,Landry Shamet,SG,26,WAS,41,3,15.9,2.7,6.3,.436,1.2,3.5,.352,1.5,2.7,.545,.535,0.9,1.1,.818,0.4,1.0,1.4,1.2,0.6,0.2,0.6,1.7,7.6,shamela01
443,Day'Ron Sharpe,C,22,BRK,43,1,15.6,2.9,5.0,.583,0.0,0.2,.222,2.9,4.8,.599,.588,1.4,2.3,.622,2.7,4.0,6.8,1.4,0.4,0.7,1.1,2.3,7.3,sharpda01
444,Shaedon Sharpe,SG,20,POR,32,25,33.1,5.5,13.6,.406,1.9,5.6,.333,3.6,7.9,.457,.475,3.1,3.7,.824,1.3,3.7,5.0,2.9,0.9,0.4,2.3,2.8,15.9,sharpsh01
445,Ben Sheppard,SG,22,IND,36,0,11.1,1.3,3.2,.404,0.7,2.1,.329,0.6,1.1,.553,.513,0.4,0.5,.824,0.2,1.1,1.3,0.8,0.5,0.0,0.2,1.3,3.6,sheppbe01
446,Pascal Siakam,PF,29,TOT,57,57,34.2,8.4,15.8,.533,1.2,3.6,.345,7.2,12.3,.587,.571,3.7,5.1,.734,1.5,4.9,6.5,4.8,0.8,0.3,1.9,2.4,21.8,siakapa01
446,Pascal Siakam,PF,29,TOR,39,39,34.7,8.3,16.0,.522,1.2,3.7,.317,7.2,12.3,.584,.559,4.3,5.7,.758,1.4,4.9,6.3,4.9,0.8,0.3,2.1,2.2,22.2,siakapa01
446,Pascal Siakam,PF,29,IND,18,18,33.1,8.7,15.6,.557,1.3,3.2,.414,7.3,12.3,.595,.600,2.4,3.7,.657,1.8,5.0,6.8,4.6,0.9,0.3,1.4,2.8,21.1,siakapa01
447,Ben Simmons,PG,27,BRK,15,12,23.9,2.9,4.9,.581,0.0,0.0,,2.9,4.9,.581,.581,0.4,1.0,.400,2.1,5.9,7.9,5.7,0.8,0.6,1.8,2.4,6.1,simmobe01
448,Anfernee Simons,SG,24,POR,34,34,33.9,7.9,18.5,.425,3.3,8.8,.379,4.5,9.7,.467,.515,3.6,3.9,.917,0.4,3.0,3.5,5.2,0.5,0.1,2.6,2.3,22.6,simonan01
449,Jericho Sims,C,25,NYK,32,10,12.2,0.9,1.3,.714,0.0,0.0,,0.9,1.3,.714,.714,0.3,0.5,.600,1.1,1.9,3.0,0.5,0.1,0.4,0.3,0.9,2.2,simsje01
450,Dmytro Skapintsev,C,25,NYK,2,0,1.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,skapidm01
451,Jalen Slawson,SF,24,SAC,5,0,3.8,0.4,0.6,.667,0.0,0.2,.000,0.4,0.4,1.000,.667,0.0,0.0,,0.0,0.8,0.8,0.4,0.0,0.2,0.4,0.6,0.8,slawsja01
452,Javonte Smart,PG,24,PHI,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smartja01
453,Marcus Smart,PG,29,MEM,20,20,30.3,5.1,11.9,.430,2.1,6.7,.313,3.0,5.2,.583,.519,2.2,2.8,.768,0.3,2.4,2.7,4.3,2.1,0.3,3.1,2.7,14.5,smartma01
454,Dennis Smith Jr.,PG,26,BRK,42,1,19.6,2.8,6.4,.430,0.5,1.8,.273,2.3,4.6,.492,.469,0.8,1.1,.756,1.0,2.3,3.3,3.9,1.1,0.2,1.3,2.2,6.8,smithde03
455,Dru Smith,SG,26,MIA,9,0,14.6,1.7,3.7,.455,0.8,1.9,.412,0.9,1.8,.500,.561,0.2,0.2,1.000,0.7,0.9,1.6,1.6,1.0,0.3,0.6,1.3,4.3,smithdr01
