Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
456,Ish Smith,PG,35,CHO,43,5,17.2,1.5,3.7,.418,0.1,0.2,.500,1.4,3.5,.413,.430,0.1,0.1,.750,0.3,1.5,1.8,3.4,0.4,0.1,1.1,1.1,3.2,smithis01
457,Jabari Smith Jr.,PF,20,HOU,53,53,32.0,4.9,10.9,.454,1.7,4.7,.360,3.2,6.2,.526,.532,1.9,2.3,.813,2.0,6.6,8.7,1.5,0.7,0.7,1.3,2.7,13.5,smithja05
458,Jalen Smith,C,23,IND,40,13,18.0,4.1,6.7,.620,1.1,2.4,.464,3.0,4.2,.710,.705,1.1,1.6,.703,1.6,4.0,5.6,1.1,0.3,0.7,0.8,2.2,10.5,smithja04
459,Nick Smith Jr.,SG,19,CHO,37,0,15.5,2.4,5.9,.406,1.4,3.1,.451,1.0,2.8,.356,.523,0.3,0.4,.846,0.4,1.0,1.5,1.2,0.2,0.2,0.9,1.2,6.4,smithni01
460,Terquavion Smith,PG,21,PHI,12,0,5.8,1.3,3.3,.400,1.0,2.6,.387,0.3,0.8,.444,.550,0.2,0.3,.667,0.0,0.2,0.2,0.8,0.6,0.0,0.3,0.3,3.8,smithte01
461,Jeremy Sochan,PF,20,SAS,59,58,29.4,4.4,10.1,.437,0.9,2.8,.329,3.5,7.3,.478,.482,1.4,1.9,.764,1.8,4.2,6.1,3.5,0.8,0.4,1.9,2.3,11.2,sochaje01
462,Pat Spencer,PG,27,GSW,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,spencpa01
463,Jaden Springer,SG-PG,21,TOT,35,1,10.9,1.3,3.4,.383,0.2,1.1,.211,1.1,2.3,.463,.417,0.8,1.0,.824,0.7,0.9,1.7,1.0,0.7,0.3,0.7,1.4,3.7,sprinja01
463,Jaden Springer,SG,21,PHI,32,1,11.8,1.4,3.7,.390,0.3,1.2,.216,1.2,2.5,.469,.424,0.9,1.1,.824,0.8,1.0,1.8,1.1,0.8,0.3,0.8,1.5,4.0,sprinja01
463,Jaden Springer,PG,21,BOS,3,0,1.7,0.0,0.7,.000,0.0,0.3,.000,0.0,0.3,.000,.000,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,sprinja01
464,Lamar Stevens,PF,26,TOT,24,1,9.9,2.0,3.8,.527,0.3,0.5,.500,1.8,3.3,.532,.560,0.5,0.8,.650,0.8,1.9,2.7,0.5,0.3,0.5,0.6,0.9,4.8,stevela01
464,Lamar Stevens,PF,26,BOS,19,1,6.4,1.1,2.4,.467,0.2,0.4,.375,0.9,1.9,.486,.500,0.4,0.6,.727,0.6,1.0,1.6,0.4,0.3,0.3,0.5,0.7,2.8,stevela01
464,Lamar Stevens,PF,26,MEM,5,0,23.0,5.4,9.2,.587,0.6,0.8,.750,4.8,8.4,.571,.620,1.0,1.8,.556,1.4,5.4,6.8,1.0,0.4,1.2,1.2,1.4,12.4,stevela01
465,Isaiah Stewart,PF,22,DET,36,35,30.7,4.1,8.6,.469,1.4,3.8,.372,2.6,4.8,.546,.551,1.5,2.0,.740,1.8,5.1,6.9,1.7,0.4,0.8,1.6,2.4,11.0,stewais01
466,Julian Strawther,SF,21,DEN,38,0,13.0,2.0,5.2,.379,1.0,3.3,.306,1.0,1.9,.500,.475,0.5,0.7,.720,0.1,1.3,1.4,1.1,0.4,0.2,0.4,1.3,5.4,strawju01
467,Max Strus,SF,27,CLE,57,57,32.1,4.4,10.6,.418,2.4,7.0,.343,2.0,3.6,.566,.531,1.0,1.3,.773,0.9,3.9,4.8,3.8,0.9,0.5,1.5,2.5,12.3,strusma01
468,Jalen Suggs,SG,22,ORL,54,54,26.5,4.4,9.7,.454,2.0,5.2,.388,2.4,4.5,.531,.558,1.4,1.9,.765,0.7,2.5,3.2,2.5,1.4,0.6,1.9,2.8,12.2,suggsja01
469,Cole Swider,SF,24,MIA,11,0,5.0,0.8,2.3,.360,0.5,1.7,.263,0.4,0.5,.667,.460,0.2,0.2,1.000,0.1,0.3,0.4,0.4,0.1,0.1,0.5,0.2,2.3,swideco01
470,Jae'Sean Tate,SF,28,HOU,53,9,17.1,1.8,3.7,.470,0.4,1.3,.304,1.4,2.4,.558,.523,0.4,0.6,.688,1.0,2.3,3.3,1.1,0.7,0.2,0.5,2.3,4.3,tateja01
471,Jayson Tatum,PF,25,BOS,55,55,35.9,9.2,19.3,.475,3.0,8.4,.361,6.1,10.9,.562,.553,5.6,6.8,.823,0.9,7.7,8.5,4.9,1.0,0.6,2.5,2.0,27.0,tatumja01
472,Terry Taylor,PF,24,CHI,21,0,6.9,0.8,1.4,.533,0.0,0.4,.125,0.7,1.0,.682,.550,0.0,0.0,1.000,0.7,0.7,1.4,0.3,0.2,0.1,0.3,0.7,1.6,taylote01
473,Garrett Temple,SG,37,TOR,16,0,4.3,0.5,1.3,.381,0.1,0.6,.222,0.4,0.8,.500,.429,0.3,0.4,.833,0.3,0.4,0.7,0.4,0.2,0.0,0.3,0.4,1.4,templga01
474,Dalen Terry,SG,21,CHI,38,1,10.3,0.9,2.2,.393,0.3,1.2,.239,0.6,1.0,.579,.458,0.4,0.6,.708,0.4,1.3,1.7,1.3,0.4,0.2,0.5,1.4,2.5,terryda01
475,Daniel Theis,C,31,TOT,41,1,16.7,2.6,4.7,.541,0.4,1.0,.400,2.2,3.8,.578,.582,0.8,1.0,.721,1.5,2.1,3.6,1.0,0.4,0.9,0.7,2.3,6.3,theisda01
475,Daniel Theis,C,31,IND,1,0,8.0,1.0,4.0,.250,0.0,1.0,.000,1.0,3.0,.333,.250,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,theisda01
475,Daniel Theis,C,31,LAC,40,1,16.9,2.6,4.8,.547,0.4,1.0,.410,2.2,3.8,.583,.589,0.8,1.1,.721,1.5,2.2,3.7,1.0,0.5,0.9,0.7,2.4,6.4,theisda01
476,Cam Thomas,SG,22,BRK,48,33,29.8,7.5,17.3,.437,2.0,5.6,.360,5.5,11.7,.474,.495,3.8,4.5,.839,0.4,2.5,2.9,2.7,0.8,0.3,1.8,2.1,20.9,thomaca02
477,Amen Thompson,SF,21,HOU,39,6,19.8,3.2,6.4,.504,0.2,1.2,.149,3.0,5.2,.587,.518,1.4,2.2,.631,1.8,3.9,5.7,2.4,1.1,0.6,1.5,2.2,7.9,thompam01
478,Ausar Thompson,SF,21,DET,58,33,24.6,3.7,7.5,.494,0.3,1.6,.172,3.4,5.9,.582,.513,1.1,1.8,.590,2.1,4.3,6.4,1.9,1.0,0.9,1.3,2.9,8.7,thompau01
479,Klay Thompson,SF,33,GSW,54,49,30.3,6.1,14.5,.421,3.3,8.8,.376,2.8,5.7,.490,.535,1.7,1.9,.922,0.5,3.0,3.5,2.3,0.6,0.5,1.5,1.8,17.2,thompkl01
480,Tristan Thompson,C,32,CLE,36,0,12.4,1.7,2.6,.649,0.0,0.0,.000,1.7,2.6,.656,.649,0.4,1.2,.310,1.6,2.3,3.9,1.1,0.2,0.3,0.6,1.4,3.8,thomptr01
481,JT Thor,PF,21,CHO,46,1,12.8,1.1,3.0,.364,0.4,1.3,.317,0.7,1.7,.400,.432,0.2,0.3,.538,0.8,1.6,2.4,0.4,0.2,0.4,0.3,1.0,2.8,thorjt01
482,Matisse Thybulle,SF,26,POR,55,19,23.2,1.8,4.8,.383,1.2,3.6,.340,0.6,1.2,.516,.511,0.3,0.4,.773,0.4,1.5,1.9,1.3,1.7,0.8,0.5,1.4,5.2,thybuma01
483,Xavier Tillman Sr.,C-PF,25,TOT,35,13,20.1,2.5,6.1,.411,0.3,1.5,.226,2.2,4.6,.472,.439,0.5,1.2,.419,1.6,2.9,4.5,1.6,1.2,1.0,0.8,1.7,5.9,tillmxa01
483,Xavier Tillman Sr.,C,25,MEM,34,13,20.6,2.6,6.3,.408,0.4,1.6,.226,2.2,4.7,.469,.437,0.5,1.3,.419,1.6,3.0,4.6,1.7,1.2,1.0,0.9,1.8,6.0,tillmxa01
483,Xavier Tillman Sr.,PF,25,BOS,1,0,3.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,tillmxa01
484,Jacob Toppin,SF,23,NYK,8,0,4.6,0.6,1.1,.556,0.1,0.5,.250,0.5,0.6,.800,.611,0.3,0.3,1.000,0.4,0.5,0.9,0.4,0.0,0.1,0.1,0.4,1.6,toppija01
485,Obi Toppin,PF,25,IND,59,28,22.3,4.1,7.3,.561,1.3,3.2,.399,2.8,4.2,.686,.648,1.0,1.3,.740,1.1,2.8,3.9,1.6,0.5,0.5,0.9,1.8,10.5,toppiob01
486,Juan Toscano-Anderson,SF,30,SAC,11,0,4.8,0.3,1.1,.250,0.1,0.4,.250,0.2,0.7,.250,.292,0.0,0.0,,0.4,0.9,1.3,0.4,0.1,0.1,0.2,1.0,0.6,toscaju01
487,Karl-Anthony Towns,PF,28,MIN,56,56,32.8,8.0,15.6,.514,2.3,5.3,.435,5.7,10.3,.554,.587,4.3,4.9,.879,1.5,7.0,8.5,2.9,0.7,0.7,2.8,3.3,22.6,townska01
488,Gary Trent Jr.,SG,25,TOR,53,23,26.6,4.3,10.3,.420,2.4,5.8,.414,1.9,4.5,.427,.536,0.7,0.9,.700,0.3,2.0,2.3,1.5,0.9,0.2,0.7,1.3,11.7,trentga02
489,Oscar Tshiebwe,PF,24,IND,7,0,5.3,1.3,2.4,.529,0.0,0.0,,1.3,2.4,.529,.529,0.7,0.9,.833,0.9,1.1,2.0,0.3,0.3,0.0,0.0,0.3,3.3,tshieos01
490,P.J. Tucker,PF,38,TOT,17,3,15.2,0.4,1.2,.300,0.3,0.9,.313,0.1,0.2,.250,.425,0.2,0.2,1.000,1.0,1.7,2.7,0.5,0.5,0.2,0.2,2.2,1.2,tuckepj01
490,P.J. Tucker,PF,38,PHI,3,3,22.0,0.7,1.7,.400,0.7,1.7,.400,0.0,0.0,,.600,0.0,0.0,,0.3,4.3,4.7,0.0,1.0,0.7,0.7,3.0,2.0,tuckepj01
490,P.J. Tucker,PF,38,LAC,14,0,13.7,0.3,1.1,.267,0.2,0.8,.273,0.1,0.3,.250,.367,0.2,0.2,1.000,1.1,1.1,2.3,0.6,0.4,0.1,0.1,2.0,1.0,tuckepj01
491,Myles Turner,C,27,IND,55,55,27.4,6.3,11.9,.529,1.4,4.1,.335,4.9,7.8,.631,.587,3.5,4.4,.789,1.6,5.5,7.1,1.3,0.6,1.7,1.5,3.2,17.4,turnemy01
492,Hunter Tyson,PF,23,DEN,9,0,3.0,0.1,0.8,.143,0.0,0.7,.000,0.1,0.1,1.000,.143,0.0,0.0,,0.0,0.7,0.7,0.1,0.0,0.0,0.2,0.7,0.2,tysonhu01
493,Stanley Umude,SG,24,DET,17,0,11.2,1.5,3.1,.481,1.0,1.8,.548,0.5,1.2,.381,.644,1.3,1.4,.917,0.2,1.6,1.8,0.5,0.2,0.3,0.6,1.6,5.2,umudest01
494,Jonas Valančiūnas,C,31,NOP,59,59,25.5,5.5,9.6,.569,0.5,1.6,.344,4.9,8.0,.613,.597,2.2,2.8,.795,2.7,6.9,9.6,2.3,0.4,1.0,1.4,2.9,13.7,valanjo01
495,Jarred Vanderbilt,PF,24,LAL,29,6,20.0,2.0,3.9,.518,0.3,0.9,.296,1.8,3.0,.586,.553,0.8,1.2,.667,1.4,3.3,4.8,1.2,1.2,0.2,1.0,1.5,5.2,vandeja01
496,Fred VanVleet,PG,29,HOU,51,51,36.6,5.4,13.4,.406,2.9,7.8,.372,2.5,5.6,.453,.514,2.5,2.9,.853,0.4,3.3,3.7,7.9,1.1,0.9,1.7,2.3,16.3,vanvlfr01
497,Devin Vassell,SG,23,SAS,54,48,31.9,7.1,15.1,.468,2.5,6.7,.374,4.6,8.4,.543,.551,2.5,3.1,.793,0.4,3.3,3.8,3.8,1.0,0.3,1.5,1.0,19.1,vassede01
498,Sasha Vezenkov,PF,28,SAC,35,0,12.6,2.1,4.7,.448,1.1,2.9,.380,1.0,1.9,.554,.564,0.3,0.4,.769,0.9,1.6,2.5,0.4,0.5,0.2,0.3,1.0,5.6,vezenal01
499,Gabe Vincent,PG,27,LAL,5,0,25.4,2.4,6.4,.375,0.4,3.4,.118,2.0,3.0,.667,.406,0.2,0.4,.500,0.4,0.6,1.0,3.0,1.2,0.0,0.4,2.4,5.4,vincega01
500,Nikola Vučević,C,33,CHI,53,51,34.5,7.6,16.0,.475,1.1,4.2,.270,6.5,11.8,.548,.511,1.4,1.6,.851,2.8,7.9,10.7,3.4,0.7,0.8,1.5,2.6,17.8,vucevni01
501,Dean Wade,PF,27,CLE,48,30,20.2,1.7,4.2,.408,1.4,3.6,.394,0.3,0.5,.500,.580,0.3,0.4,.789,0.7,3.4,4.1,0.8,0.8,0.4,0.4,1.8,5.2,wadede01
502,Franz Wagner,SF,22,ORL,51,51,33.1,7.7,16.1,.480,1.6,5.0,.313,6.1,11.0,.556,.529,3.8,4.4,.854,1.0,4.6,5.6,4.1,1.0,0.4,2.1,2.3,20.8,wagnefr01
503,Moritz Wagner,C,26,ORL,57,1,18.4,4.2,7.2,.589,0.5,1.4,.329,3.8,5.8,.653,.622,2.3,2.9,.806,1.6,2.9,4.5,1.2,0.5,0.3,1.2,2.2,11.3,wagnemo01
504,Ish Wainright,SF,29,POR,7,0,6.6,0.9,2.6,.333,0.9,2.3,.375,0.0,0.3,.000,.500,0.3,0.3,1.000,0.0,1.3,1.3,0.0,0.3,0.1,0.1,0.6,2.9,wainris01
505,Jabari Walker,SF,21,POR,53,14,21.9,3.0,6.4,.463,0.5,1.9,.267,2.5,4.5,.546,.503,1.7,2.2,.754,2.0,4.3,6.3,0.8,0.6,0.4,0.9,2.2,8.2,walkeja01
506,Jarace Walker,PF,20,IND,19,0,9.5,1.5,3.5,.418,0.6,1.7,.364,0.8,1.8,.471,.507,0.3,0.4,.857,0.4,1.2,1.6,1.1,0.5,0.3,0.5,0.9,3.9,walkeja02
507,Lonnie Walker IV,SG,25,BRK,38,0,18.1,4.0,8.9,.451,2.1,4.9,.425,1.9,4.0,.484,.568,1.0,1.3,.776,0.2,1.9,2.2,1.5,0.7,0.3,1.0,1.2,11.1,walkelo01
508,Cason Wallace,SG,20,OKC,58,9,20.6,2.6,5.2,.507,1.2,2.9,.416,1.4,2.3,.619,.622,0.4,0.5,.786,0.6,1.6,2.2,1.3,0.7,0.4,0.4,1.6,6.8,wallaca01
509,Jordan Walsh,SF,19,BOS,4,0,8.3,0.3,1.3,.200,0.0,0.8,.000,0.3,0.5,.500,.200,0.0,0.0,,0.5,2.3,2.8,0.5,0.5,0.3,0.5,1.3,0.5,walshjo01
510,P.J. Washington,PF,25,TOT,50,22,29.4,5.0,11.2,.443,1.7,5.4,.313,3.3,5.8,.562,.518,1.4,2.1,.689,1.1,4.1,5.2,2.1,0.9,0.7,1.5,2.5,13.0,washipj01
510,P.J. Washington,PF,25,CHO,44,17,29.2,5.2,11.6,.446,1.8,5.5,.324,3.4,6.0,.558,.524,1.5,2.1,.713,1.2,4.1,5.3,2.2,0.9,0.7,1.5,2.5,13.6,washipj01
510,P.J. Washington,PF,25,DAL,6,5,30.8,3.5,8.5,.412,0.8,4.0,.208,2.7,4.5,.593,.461,0.7,1.5,.444,0.7,4.3,5.0,1.7,1.2,0.5,1.7,2.5,8.5,washipj01
511,TyTy Washington Jr.,PG,22,MIL,5,0,4.2,0.2,1.4,.143,0.2,0.6,.333,0.0,0.8,.000,.214,0.0,0.0,,0.0,0.2,0.2,0.2,0.4,0.0,0.4,0.0,0.6,washity02
512,Yuta Watanabe,SF,29,TOT,32,0,13.8,1.3,3.6,.360,0.8,2.6,.298,0.5,0.9,.533,.469,0.3,0.5,.667,0.3,1.3,1.6,0.4,0.3,0.2,0.5,1.1,3.7,watanyu01
512,Yuta Watanabe,SF,29,PHO,29,0,13.2,1.2,3.3,.361,0.8,2.6,.320,0.4,0.8,.500,.485,0.3,0.5,.667,0.4,1.2,1.6,0.3,0.3,0.2,0.6,1.2,3.6,watanyu01
512,Yuta Watanabe,SF,29,MEM,3,0,19.3,2.0,5.7,.353,0.3,3.0,.111,1.7,2.7,.625,.382,0.0,0.0,,0.0,2.3,2.3,1.0,0.7,0.0,0.3,0.7,4.3,watanyu01
513,Lindy Waters III,SG,26,OKC,24,0,7.1,1.0,2.2,.442,0.9,2.0,.438,0.1,0.2,.500,.644,0.0,0.0,,0.0,0.9,1.0,0.5,0.0,0.2,0.2,0.7,2.8,waterli01
514,Trendon Watford,PF,23,BRK,41,0,11.9,2.3,4.4,.536,0.3,0.9,.368,2.0,3.4,.582,.575,1.0,1.1,.894,0.9,1.8,2.7,1.3,0.4,0.2,0.8,1.6,6.0,watfotr01
515,Peyton Watson,SF,21,DEN,56,4,18.2,2.6,5.5,.474,0.7,2.1,.345,1.9,3.4,.552,.539,1.0,1.4,.684,0.7,2.3,2.9,1.0,0.6,0.9,0.8,1.8,6.9,watsope01
516,Victor Wembanyama,C,20,SAS,53,53,28.6,7.5,16.2,.466,1.6,5.0,.317,5.9,11.2,.532,.515,3.9,4.8,.816,2.2,8.0,10.2,3.3,1.3,3.3,3.5,2.2,20.6,wembavi01
517,Blake Wesley,SG,20,SAS,38,1,13.2,1.6,3.2,.492,0.1,0.8,.138,1.5,2.4,.602,.508,0.7,1.2,.614,0.3,0.9,1.2,2.6,0.5,0.1,0.8,1.5,4.0,weslebl01
518,Russell Westbrook,PG,35,LAC,56,10,22.9,4.5,9.9,.452,0.7,2.4,.272,3.8,7.5,.511,.486,1.5,2.3,.667,1.4,3.8,5.2,4.5,1.1,0.4,2.1,1.7,11.2,westbru01
519,Coby White,PG,23,CHI,58,58,36.4,6.9,15.2,.452,2.8,7.2,.390,4.1,8.0,.509,.545,2.8,3.4,.828,0.5,4.2,4.7,5.2,0.7,0.2,2.2,2.3,19.4,whiteco01
520,Derrick White,SG,29,BOS,54,54,32.2,5.4,11.6,.467,2.7,6.7,.400,2.7,4.9,.558,.582,2.1,2.3,.897,0.6,3.3,3.9,4.8,1.1,1.2,1.6,2.1,15.6,whitede01
521,Cam Whitmore,SF,19,HOU,32,1,17.3,4.4,9.2,.475,1.7,4.4,.383,2.7,4.8,.558,.566,1.5,2.3,.662,0.6,2.9,3.5,0.5,0.6,0.3,0.9,1.3,12.0,whitmca01
522,Aaron Wiggins,SG,25,OKC,55,0,14.4,2.4,4.2,.574,0.8,1.6,.512,1.6,2.6,.611,.670,0.6,0.8,.786,0.7,1.6,2.3,0.9,0.5,0.1,0.6,1.2,6.2,wiggiaa01
523,Andrew Wiggins,SF,28,GSW,51,40,27.2,4.9,10.7,.455,1.2,3.3,.351,3.7,7.4,.501,.509,1.8,2.5,.727,1.5,2.7,4.3,1.7,0.6,0.5,1.2,2.2,12.7,wiggian01
524,Lindell Wigginton,PG,25,MIL,3,0,2.7,0.7,1.7,.400,0.0,0.7,.000,0.7,1.0,.667,.400,0.7,0.7,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2.0,wiggili01
525,Alondes Williams,SG,24,MIA,2,0,4.5,0.0,1.5,.000,0.0,1.0,.000,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,willial06
526,Brandon Williams,PG,24,DAL,12,0,4.9,0.7,1.8,.364,0.2,0.5,.333,0.5,1.3,.375,.409,0.5,0.9,.545,0.3,0.3,0.6,1.0,0.1,0.1,0.3,0.2,2.0,willibr03
527,Grant Williams,PF,25,TOT,54,33,26.6,3.0,7.2,.420,1.7,4.6,.373,1.3,2.6,.504,.540,1.1,1.4,.770,1.0,2.8,3.8,1.7,0.5,0.5,1.2,2.8,8.8,willigr01
527,Grant Williams,PF,25,DAL,47,33,26.4,2.8,6.7,.413,1.7,4.5,.376,1.1,2.3,.486,.538,0.9,1.2,.745,1.0,2.6,3.6,1.7,0.5,0.6,1.1,2.9,8.1,willigr01
527,Grant Williams,PF,25,CHO,7,0,27.9,4.6,10.1,.451,2.0,5.6,.359,2.6,4.6,.563,.549,2.3,2.7,.842,1.1,3.7,4.9,1.7,0.4,0.3,1.4,2.3,13.4,willigr01
528,Jalen Williams,PF,22,OKC,52,52,32.0,7.5,13.9,.544,1.5,3.3,.454,6.0,10.5,.572,.598,2.6,3.2,.801,0.5,3.5,4.0,4.7,1.0,0.5,1.7,2.7,19.2,willija06
529,Jaylin Williams,C,21,OKC,49,0,12.6,1.3,3.2,.396,0.8,2.1,.363,0.5,1.2,.456,.513,0.4,0.6,.815,0.5,2.7,3.2,1.4,0.4,0.4,0.4,1.4,3.8,willija07
530,Jeenathan Williams,SG,24,HOU,11,0,6.9,1.3,2.7,.467,0.1,0.3,.333,1.2,2.5,.481,.483,0.4,0.6,.571,0.7,0.2,0.9,0.5,0.2,0.0,0.2,0.8,3.0,willije02
531,Kenrich Williams,PF,29,OKC,47,1,14.6,1.8,3.8,.461,0.8,2.1,.402,0.9,1.8,.530,.569,0.1,0.2,.300,0.7,2.1,2.8,1.2,0.5,0.1,0.4,1.4,4.4,willike04
532,Mark Williams,C,22,CHO,19,19,26.7,5.2,7.9,.649,0.0,0.0,,5.2,7.9,.649,.649,2.4,3.4,.719,4.0,5.7,9.7,1.2,0.8,1.1,0.9,2.6,12.7,willima07
533,Patrick Williams,PF,22,CHI,43,30,27.3,3.7,8.3,.443,1.4,3.4,.399,2.3,4.9,.474,.525,1.2,1.5,.788,1.1,2.8,3.9,1.5,0.9,0.8,1.3,2.0,10.0,willipa01
534,Robert Williams,C,26,POR,6,0,19.8,2.8,4.3,.654,0.0,0.0,,2.8,4.3,.654,.654,1.2,1.5,.778,1.8,4.5,6.3,0.8,1.2,1.2,1.2,2.8,6.8,williro04
535,Vince Williams Jr.,SG,23,MEM,46,27,26.8,3.1,6.8,.448,1.5,4.0,.368,1.6,2.8,.562,.556,1.9,2.4,.809,1.2,4.4,5.6,3.1,0.9,0.6,1.5,2.5,9.5,willivi01
536,Ziaire Williams,SF,22,MEM,48,12,19.6,2.9,7.2,.398,1.1,3.6,.309,1.8,3.6,.488,.476,1.2,1.4,.812,0.7,2.7,3.4,1.5,0.7,0.2,1.3,1.7,8.0,willizi02
537,Zion Williamson,PF,23,NOP,48,48,30.8,8.8,15.3,.578,0.1,0.2,.364,8.8,15.1,.581,.580,4.7,6.8,.691,1.8,3.8,5.6,5.1,0.9,0.5,2.6,2.4,22.4,willizi01
538,Jalen Wilson,PF,23,BRK,20,1,13.5,1.7,3.5,.486,0.7,1.4,.464,1.1,2.1,.500,.579,0.9,1.0,.895,1.0,1.3,2.3,1.1,0.3,0.1,0.2,1.0,4.9,wilsoja03
539,Dylan Windler,SF,27,TOT,11,0,3.2,0.5,1.0,.455,0.5,0.9,.500,0.0,0.1,.000,.682,0.0,0.0,,0.0,0.4,0.4,0.6,0.0,0.0,0.0,0.3,1.4,windldy01
539,Dylan Windler,SF,27,NYK,3,0,2.3,0.3,0.7,.500,0.3,0.7,.500,0.0,0.0,,.750,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,1.0,windldy01
539,Dylan Windler,SF,27,LAL,8,0,3.5,0.5,1.1,.444,0.5,1.0,.500,0.0,0.1,.000,.667,0.0,0.0,,0.0,0.4,0.4,0.8,0.0,0.0,0.0,0.3,1.5,windldy01
540,James Wiseman,C,22,DET,39,0,14.4,2.5,3.8,.658,0.0,0.1,.000,2.5,3.8,.667,.658,0.8,1.3,.620,1.5,2.6,4.1,0.7,0.2,0.6,0.8,2.1,5.8,wisemja01
541,Christian Wood,PF,28,LAL,50,1,17.4,2.5,5.3,.466,0.7,2.3,.307,1.8,3.0,.587,.532,1.3,1.9,.702,0.8,4.3,5.1,1.0,0.3,0.7,1.0,1.4,6.9,woodch01
542,Delon Wright,PG,31,TOT,35,1,14.5,1.5,3.7,.400,0.5,1.2,.381,1.0,2.5,.409,.462,0.8,1.0,.829,0.4,1.4,1.8,2.6,1.1,0.3,0.3,0.7,4.3,wrighde01
542,Delon Wright,PG,31,WAS,33,0,13.8,1.5,3.7,.393,0.4,1.2,.368,1.0,2.5,.405,.451,0.7,0.9,.828,0.4,1.4,1.8,2.5,1.1,0.2,0.3,0.7,4.1,wrighde01
542,Delon Wright,PG,31,MIA,2,1,26.0,2.0,4.0,.500,1.0,2.0,.500,1.0,2.0,.500,.625,2.5,3.0,.833,0.5,1.5,2.0,4.5,1.5,0.5,0.0,0.5,7.5,wrighde01
543,Thaddeus Young,PF,35,TOT,24,6,15.4,2.3,3.8,.611,0.0,0.3,.167,2.3,3.5,.643,.617,0.2,0.5,.417,1.5,2.0,3.5,2.1,0.8,0.1,0.5,1.8,4.8,youngth01
543,Thaddeus Young,PF,35,TOR,23,6,15.2,2.3,3.8,.621,0.0,0.3,.167,2.3,3.5,.654,.626,0.2,0.5,.417,1.3,2.0,3.3,2.2,0.8,0.1,0.5,1.7,5.0,youngth01
543,Thaddeus Young,PF,35,PHO,1,0,19.0,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,0.0,0.0,,6.0,2.0,8.0,0.0,1.0,0.0,1.0,4.0,2.0,youngth01
544,Trae Young,PG,25,ATL,51,51,36.5,8.2,19.3,.426,3.3,8.9,.371,4.9,10.3,.473,.512,6.6,7.8,.856,0.4,2.3,2.7,10.8,1.4,0.2,4.3,2.1,26.4,youngtr01
545,Omer Yurtseven,C,25,UTA,31,6,8.8,1.3,2.7,.488,0.1,0.5,.250,1.2,2.2,.544,.512,0.2,0.4,.538,1.2,2.4,3.5,0.4,0.1,0.4,0.8,1.2,3.0,yurtsom01
546,Cody Zeller,C,31,NOP,37,0,7.9,0.6,1.5,.407,0.0,0.1,.333,0.6,1.4,.412,.417,0.6,0.9,.600,1.1,1.6,2.6,0.9,0.2,0.1,0.4,1.1,1.8,zelleco01
547,Ivica Zubac,C,26,LAC,46,46,26.7,5.1,7.8,.655,0.0,0.0,,5.1,7.8,.655,.655,1.7,2.6,.667,3.0,6.4,9.5,1.3,0.2,1.3,1.2,2.8,12.0,zubaciv01